"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_channel.width.over.valley.width",-0.0161792736030297,0.0910763372101969,-0.177645194115451,0.859001629230648,-0.194685614378841,0.162327067172781,25
"ch_curvature.median",0.258856952431577,0.0841939897568848,3.07453006062596,0.00210834473221899,0.0938397647933482,0.423874140069805,25
"hs_area",0.045493121416714,0.066912512957297,0.679889596221671,0.496574369637557,-0.0856529940946578,0.176639236928086,25
"hs_bare.earth.mean",-0.122476347783195,0.0339642868334195,-3.60603325439717,0.000310913310956451,-0.189045126737285,-0.0559075688291046,25
"hs_curvature.median",-0.00793633535237818,0.0286911643355597,-0.276612522920233,0.782077647875995,-0.0641699841245953,0.0482973134198389,25
"hs_extended.dnbr.median",-0.16755102614905,0.0885566320246129,-1.89202121081662,0.0584881547894061,-0.341118835509458,0.00601678321135748,25
"hs_flow.accumulation.max",-0.16613903653439,0.099921147625122,-1.66270144492035,0.096372212843759,-0.361980887173539,0.0297028141047587,25
"hs_ndvi.min",0.324915888342724,0.0760496131660943,4.27242000078422,1.93362934310937e-05,0.175861385498976,0.473970391186472,25
"hs_northness.median",0.0495214577499465,0.0914622648122642,0.541441411401679,0.588203370342639,-0.129741287226556,0.228784202726449,25
"hs_slope.median",-0.0215469498769045,0.0663831279973257,-0.324584733002828,0.745495383428511,-0.151655489932775,0.108561590178966,25
"ws_flow.accum_max",0.375701127202137,0.0987908053672342,3.80299690649901,0.000142956141456096,0.182074706678652,0.569327547725622,25
"ws_ndvi.mean_mean",0.186710798335873,0.13825721995352,1.35045966061405,0.176868584820596,-0.0842683733756594,0.457689970047405,25
"ws_ndvi.min_mean",-0.251449825644928,0.163930452013938,-1.53388112187691,0.125058901057491,-0.572747607561618,0.069847956271762,25
"ws_slope.eastness_mean",0.136195173030205,0.146032133829819,0.932638382103778,0.35100670903677,-0.150022549861774,0.422412895922183,25
"(Intercept)",-3.24254149814626,0.904891203204268,-3.58334956364284,0.00033921616188648,-5.01609566635374,-1.46898732993878,27
"ch_change.in.slope.over.width",-0.0909181298798517,0.0595351485789362,-1.5271336689335,0.1267277762169,-0.207604876908808,0.0257686171491041,27
"ch_channel.width.over.valley.width",-0.162668601970327,0.118239264015644,-1.37575790347278,0.168896598446457,-0.394413300999512,0.0690760970588584,27
"ch_curvature.median",0.342409474191976,0.0949135235304723,3.60759417051928,0.0003090493841027,0.156382386426456,0.528436561957497,27
"hs_area",0.263777404758807,0.0707127161782363,3.73026831686026,0.000191275961769932,0.125183027800461,0.402371781717152,27
"hs_bare.earth.mean",-0.0749289984707318,0.0346316987301396,-2.16359581591999,0.030495382938829,-0.142805880705247,-0.00705211623621664,27
"hs_curvature.median",0.0871747328935596,0.0422190905634107,2.0648178757576,0.0389402358302591,0.0044268359292398,0.169922629857879,27
